year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,联合基金项目,A01,250,U1136603,L06,我国西南竹类植物的分子标记、基因多样性与基因资源的发掘,李德铢,中国科学院昆明植物研究所,200,2012-01至2015-12
2011,联合基金项目,A01,251,11176024,A06,基于第二代小波核函数的结构特征参数辨识及预测方法研究,李兵,西安交通大学,42,2012-01至2014-12
2011,联合基金项目,A01,252,U1138304,L08,中国玉米关联分析群体的抗旱性鉴定评价与遗传解析,黎裕,中国农业科学院作物科学研究所,175,2012-01至2015-12
2011,联合基金项目,A01,253,11179024,A0802,故宫彩画颜料及绘制工艺的同步辐射无损分析研究,雷勇,故宫博物院,44,2012-01至2014-12
2011,联合基金项目,A01,254,U1178301,L08,天山中段玛纳斯河流域融雪机理及其径流过程模拟的研究,雷晓云,新疆农业大学,52,2012-01至2014-12
2011,联合基金项目,A01,255,U1134107,E080704,高速铁路桥梁结构噪声辐射特性及预测方法,雷晓燕,华东交通大学,60,2012-01至2014-12
2011,联合基金项目,A01,256,U1162128,B0811,功能化有序介孔碳材料的制备及其对石化废水中典型POPs的选择性吸附,雷乐成,浙江大学,50,2012-01至2014-12
2011,联合基金项目,A01,257,51174250,E041604,热轧带钢还原除鳞及随后冷轧过程中表面形貌和组织性能演变规律的研究,井玉安,辽宁科技大学,41,2012-01至2014-12
2011,联合基金项目,A01,258,U1134202,E050303,高速列车轮轨接触与粘着行为和磨耗机理研究,金学松,西南交通大学,270,2012-01至2015-12
2011,联合基金项目,A01,259,51174251,E04,热成形QPT钢组织超细化机制与高强塑积形成原理,金学军,上海交通大学,43,2012-01至2014-12
2011,联合基金项目,A01,260,61139003,F01,机场跑道异物监测系统基础理论与关键技术研究,金尔文,中国民用航空总局第二研究所,200,2012-01至2015-12
