2018,面上项目,A01,143,81871557,H1505,IL-33介导脓毒症状态下树突状细胞焦亡及其免疫学效应研究,祝筱梅,中国人民解放军总医院,58,2019-01至2022-12
2018,面上项目,A01,144,41872198,D0210,栾川群沉积-岩浆记录的年代学、成因及其构造背景研究,祝禧艳,中国科学院地质与地球物理研究所,66,2019-01至2022-12
2018,面上项目,A01,145,81872456,H1610,HNF1α作用于HMGB1调控食管鳞癌细胞放射敏感性的机制与应用研究,,祝淑钗,河北医科大学,57,2019-01至2022-12
2018,面上项目,A01,146,21871096,B010302,经历卡宾中间体的炔烃不对称转化,祝诗发,华南理工大学,66,2019-01至2022-12
2018,面上项目,A01,147,51872136,E0214,基于天然纤维素纤维微结构调控制备高性能人工木材,祝名伟,南京大学,60,2019-01至2022-12
2018,面上项目,A01,148,51877168,E0705,复合频率电流下干式空心电抗器非线性振动机理与辐射噪声研究,祝令瑜,西安交通大学,61,2019-01至2022-12
2018,面上项目,A01,149,31872486,C180201,携带炭疽毒力基因高致病蜡样芽胞杆菌的生物学特性及其感染和传播的机制与风险研究,祝令伟,中国人民解放军军事科学院军事医学研究院,59,2019-01至2022-12
2018,面上项目,A01,150,61872041,F020705,面向安全图数据外包服务的可查询加密机制研究,祝烈煌,北京理工大学,67,2019-01至2022-12
2018,面上项目,A01,151,21875149,B050905,生物质六碳糖高值化利用过程中胡敏素的形成机制和抑制方法研究,祝良芳,四川大学,65,2019-01至2022-12
2018,面上项目,A01,152,61874026,F040403,GaN功率器件用高压驱动芯片高侧驱动技术理论模型与新结构研究,祝靖,东南大学,63,2019-01至2022-12
2018,面上项目,A01,153,81873034,H2809,地黄梓醇协控缺血脑区血管-神经新生偶联机制,祝慧凤,西南大学,57,2019-01至2022-12
2018,面上项目,A01,154,31871164,C1108,RNA结合蛋白Tulp2在精子发生中的作用及机制研究,祝辉,南京医科大学,60,2019-01至2022-12
2018,面上项目,A01,155,31870897,C0805,AMPK通过磷酸化Foxp3调控Treg细胞功能的机制研究,祝怀平,中国科学技术大学,58,2019-01至2022-12
2018,面上项目,A01,156,81870110,H0812,克隆演化在急性早幼粒细胞白血病复发中的作用机制研究,祝洪明,上海交通大学,55,2019-01至2022-12
2018,面上项目,A01,157,31871315,C060607,通过超高分辨率荧光成像技术研究细胞基因转录噪声组合调控的分子机制,祝海龙,香港浸会大学深圳研究院,59,2019-01至2022-12
2018,面上项目,A01,158,51871147,E010101,多元多尺度增强K4169镍基高温合金的蠕变强化机理研究,祝国梁,上海交通大学,60,2019-01至2022-12
2018,面上项目,A01,159,11872266,A020204,磁控形状记忆合金驱动器的强非线性动力学与控制研究,竺致文,天津大学,63,2019-01至2022-12
2018,面上项目,A01,160,81870131,H0812,单细胞测序技术探索儿童B-ALL克隆演化规律和复发机制,竺晓凡,中国医学科学院,60,2019-01至2022-12
2018,面上项目,A01,161,81870642,H1202,促炎相关因子MCP-1对高度近视白内障眼内微炎症的调控机制研究,竺向佳,复旦大学,57,2019-01至2022-12
2018,面上项目,A01,162,81871784,H0605,来自由软骨下骨成骨细胞直接转化为功能性软骨细胞及其关节软骨再生潜力的研究,竺青,中国医学科学院药物研究所,57,2019-01至2022-12
2018,面上项目,A01,163,71874146,G0401,“需要”抑或“应该”:公共组织谦逊型领导对员工及组织韧性的作用机理研究,诸彦含,西南大学,48,2019-01至2022-12
2018,面上项目,A01,164,61876048,F060501,自适应多维认知空间及知识映射研究,诸葛海,广州大学,62,2019-01至2022-12
2018,面上项目,A01,165,61874125,F040807,全忆阻器超低能耗单层感知器研究,诸葛飞,中国科学院宁波材料技术与工程研究所,63,2019-01至2022-12
2018,面上项目,A01,166,61871357,F010902,面向数据中心网络的知识定义资源管控体系研究,朱祖勍,中国科学技术大学,63,2019-01至2022-12
2018,面上项目,A01,167,31871133,C090303,基于深度学习的汉语AD患者口语产出病理特征智能标注与快速筛查关键技术研究,朱祖德,江苏师范大学,60,2019-01至2022-12
2018,面上项目,A01,168,61873019,F030307,基于传感器的柔性机翼结构动态变形高精度在线测量理论和方法研究,朱庄生,北京航空航天大学,62,2019-01至2022-12
2018,面上项目,A01,169,51875376,E050302,基于非凸正则化稀疏表示的轮对轴承服役性能评估方法研究,朱忠奎,苏州大学,59,2019-01至2022-12
2018,面上项目,A01,170,31872290,C040603,基于鸳鸯染色体的害虫遗传防治新技术的开发,朱智慧,华中农业大学,59,2019-01至2022-12
2018,面上项目,A01,171,21878324,B080701,体外无细胞多酶催化途径中电子传递模块的人工设计与组装,朱之光,中国科学院天津工业生物技术研究所,65,2019-01至2022-12
2018,面上项目,A01,172,81871904,H1617,胃癌细胞通过EXO-TLR途径介导与微环境相互作用促进胃癌侵袭转移的研究,朱正纲,上海交通大学,57,2019-01至2022-12
